id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,spread pressure,75,46,11,68,288,ship,baseline,monotonic-signal
g002,fill risk,59,67,10,53,251,ship,edge,drag-penalty
g003,portfolio drift,99,10,11,77,318,ship,recovery,confidence-floor
g004,quote width,78,54,13,23,204,ship,negative,lane-boundary
g005,spread pressure,115,43,37,87,299,ship,baseline,monotonic-signal
g006,fill risk,49,75,29,80,217,ship,edge,drag-penalty
g007,portfolio drift,108,59,6,81,413,ship,recovery,confidence-floor
g008,quote width,53,18,17,43,142,watch,negative,lane-boundary
g009,spread pressure,73,35,24,72,229,ship,baseline,monotonic-signal
g010,fill risk,42,11,8,91,245,ship,edge,drag-penalty
g011,portfolio drift,74,37,22,105,307,ship,recovery,confidence-floor
g012,quote width,50,17,10,30,137,watch,negative,lane-boundary
g013,spread pressure,85,10,11,40,216,ship,baseline,monotonic-signal
g014,fill risk,62,9,7,50,205,ship,edge,drag-penalty
g015,portfolio drift,98,46,7,59,332,ship,recovery,confidence-floor
g016,quote width,32,32,8,68,200,ship,negative,lane-boundary
g017,spread pressure,46,62,31,34,98,hold,baseline,monotonic-signal
g018,fill risk,101,10,23,22,164,watch,edge,drag-penalty
g019,portfolio drift,88,56,42,20,104,hold,recovery,confidence-floor
g020,quote width,85,47,11,67,307,ship,negative,lane-boundary
g021,spread pressure,87,10,39,52,132,watch,baseline,monotonic-signal
g022,fill risk,91,29,12,76,315,ship,edge,drag-penalty
g023,portfolio drift,97,76,42,22,146,watch,recovery,confidence-floor
g024,quote width,103,32,38,86,258,ship,negative,lane-boundary
g025,spread pressure,110,43,37,79,273,ship,baseline,monotonic-signal
g026,fill risk,117,55,38,80,297,ship,edge,drag-penalty
g027,portfolio drift,80,29,40,42,113,hold,recovery,confidence-floor
g028,quote width,65,18,22,71,202,ship,negative,lane-boundary
g029,spread pressure,61,15,14,90,261,ship,baseline,monotonic-signal
g030,fill risk,106,51,33,104,339,ship,edge,drag-penalty
g031,portfolio drift,88,72,44,29,130,watch,recovery,confidence-floor
g032,quote width,116,15,9,39,289,ship,negative,lane-boundary
g033,spread pressure,100,59,35,49,217,ship,baseline,monotonic-signal
g034,fill risk,52,48,7,58,240,ship,edge,drag-penalty
g035,portfolio drift,31,10,37,67,58,hold,recovery,confidence-floor
g036,quote width,68,64,38,33,114,hold,negative,lane-boundary
g037,spread pressure,90,23,34,21,109,hold,baseline,monotonic-signal
g038,fill risk,61,40,34,105,236,ship,edge,drag-penalty
g039,portfolio drift,94,16,35,66,196,ship,recovery,confidence-floor
g040,quote width,114,42,16,51,308,ship,negative,lane-boundary
g041,spread pressure,83,22,8,75,306,ship,baseline,monotonic-signal
g042,fill risk,115,15,27,21,179,watch,edge,drag-penalty
g043,portfolio drift,91,14,38,85,214,ship,recovery,confidence-floor
g044,quote width,38,51,24,78,187,ship,negative,lane-boundary
g045,spread pressure,103,37,39,79,245,ship,baseline,monotonic-signal
g046,fill risk,51,67,27,41,143,watch,edge,drag-penalty
g047,portfolio drift,73,15,23,70,209,ship,recovery,confidence-floor
g048,quote width,87,61,22,89,325,ship,negative,lane-boundary
g049,spread pressure,54,52,23,103,274,ship,baseline,monotonic-signal
g050,fill risk,41,15,25,28,53,hold,edge,drag-penalty
g051,portfolio drift,38,34,7,38,158,watch,recovery,confidence-floor
g052,quote width,40,11,41,48,23,hold,negative,lane-boundary
g053,spread pressure,44,37,18,57,167,watch,baseline,monotonic-signal
g054,fill risk,50,48,29,66,164,watch,edge,drag-penalty
g055,portfolio drift,56,60,36,32,92,hold,recovery,confidence-floor
g056,quote width,63,34,20,20,120,hold,negative,lane-boundary
g057,spread pressure,70,23,34,104,235,ship,baseline,monotonic-signal
g058,fill risk,33,20,22,65,128,hold,edge,drag-penalty
g059,portfolio drift,106,56,23,50,276,ship,recovery,confidence-floor
g060,quote width,102,77,19,74,353,ship,negative,lane-boundary
g061,spread pressure,59,20,19,20,102,hold,baseline,monotonic-signal
g062,fill risk,41,64,20,84,234,ship,edge,drag-penalty
g063,portfolio drift,69,53,43,77,173,watch,recovery,confidence-floor
g064,quote width,53,15,35,78,137,watch,negative,lane-boundary
g065,spread pressure,93,69,12,40,287,ship,baseline,monotonic-signal
g066,fill risk,72,28,23,69,218,ship,edge,drag-penalty
g067,portfolio drift,109,45,9,88,403,ship,recovery,confidence-floor
g068,quote width,43,21,24,102,215,ship,negative,lane-boundary
g069,spread pressure,102,47,12,27,257,ship,baseline,monotonic-signal
g070,fill risk,47,27,8,37,163,watch,edge,drag-penalty
g071,portfolio drift,67,20,7,47,220,ship,recovery,confidence-floor
g072,quote width,36,19,8,56,171,watch,negative,lane-boundary
g073,spread pressure,68,56,10,65,282,ship,baseline,monotonic-signal
g074,fill risk,44,42,34,31,56,hold,edge,drag-penalty
g075,portfolio drift,79,72,26,105,336,ship,recovery,confidence-floor
g076,quote width,56,20,45,103,158,watch,negative,lane-boundary
g077,spread pressure,92,66,14,64,322,ship,baseline,monotonic-signal
g078,fill risk,114,57,21,49,299,ship,edge,drag-penalty
g079,portfolio drift,40,20,5,73,226,ship,recovery,confidence-floor
g080,quote width,95,39,19,105,363,ship,negative,lane-boundary
g081,spread pressure,82,16,7,83,318,ship,baseline,monotonic-signal
g082,fill risk,79,42,8,76,320,ship,edge,drag-penalty
g083,portfolio drift,81,53,4,77,353,ship,recovery,confidence-floor
g084,quote width,85,65,4,39,297,ship,negative,lane-boundary
g085,spread pressure,91,39,5,68,337,ship,baseline,monotonic-signal
g086,fill risk,97,28,28,87,284,ship,edge,drag-penalty
g087,portfolio drift,104,25,20,101,355,ship,recovery,confidence-floor
g088,quote width,111,61,39,26,179,watch,negative,lane-boundary
g089,spread pressure,74,12,8,36,200,ship,baseline,monotonic-signal
g090,fill risk,59,25,36,46,91,hold,edge,drag-penalty
g091,portfolio drift,55,69,9,55,253,ship,recovery,confidence-floor
g092,quote width,100,58,39,64,230,ship,negative,lane-boundary
g093,spread pressure,82,20,35,30,104,hold,baseline,monotonic-signal
g094,fill risk,110,74,34,104,366,ship,edge,drag-penalty
g095,portfolio drift,94,33,35,102,285,ship,recovery,confidence-floor
g096,quote width,46,50,37,63,120,hold,negative,lane-boundary
